"game_year","batter","pitch_type","pull","cent","oppo","launch_angle","launch_speed","stand","n"
2017,"Buster Posey","FT",0.436363636363636,0.218181818181818,0.345454545454545,8.49636363636364,89.2890909090909,"R",55
2017,"Buster Posey","SL",0.5,0.316666666666667,0.183333333333333,14.2966666666667,89.5516666666667,"R",60
2018,"Buster Posey","CH",0.5625,0.21875,0.21875,1.259375,85.625,"R",32
2018,"Buster Posey","FF",0.296610169491525,0.296610169491525,0.406779661016949,15.15,91.6008474576271,"R",118
2018,"Buster Posey","FT",0.368421052631579,0.184210526315789,0.447368421052632,11.7973684210526,88.5763157894737,"R",38
2018,"Buster Posey","SI",0.204081632653061,0.469387755102041,0.326530612244898,5.25510204081633,93.8673469387755,"R",49
2018,"Buster Posey","SL",0.377777777777778,0.288888888888889,0.333333333333333,11.0644444444444,85.3644444444444,"R",45
2019,"Buster Posey","CH",0.459459459459459,0.297297297297297,0.243243243243243,7.96486486486486,86.0378378378378,"R",37
2019,"Buster Posey","FF",0.241666666666667,0.283333333333333,0.475,12.54,91.1675,"R",120
2019,"Buster Posey","SI",0.341463414634146,0.292682926829268,0.365853658536585,2.15121951219512,90.8390243902439,"R",41
2019,"Buster Posey","SL",0.529411764705882,0.215686274509804,0.254901960784314,8.61960784313725,85.1294117647059,"R",51
0,"Buster Posey","CH",0.485436893203884,0.29126213592233,0.223300970873786,11.1199029126214,87.1417475728155,"R",206
0,"Buster Posey","CU",0.52027027027027,0.222972972972973,0.256756756756757,9.3,85.6331081081081,"R",148
0,"Buster Posey","FC",0.422222222222222,0.318518518518519,0.259259259259259,13.557037037037,86.5888888888889,"R",135
0,"Buster Posey","FF",0.308411214953271,0.276368491321762,0.415220293724967,12.7938584779706,91.4602136181575,"R",749
0,"Buster Posey","FT",0.406779661016949,0.23728813559322,0.355932203389831,5.12161016949153,90.1491525423729,"R",236
0,"Buster Posey","SI",0.327102803738318,0.289719626168224,0.383177570093458,6.3,91.6560747663551,"R",214
0,"Buster Posey","SL",0.467320261437909,0.258169934640523,0.274509803921569,11.4562091503268,86.3519607843137,"R",306
2019,"Bubba Starling","FF",0.375,0.263888888888889,0.361111111111111,19.275,83.0791666666667,"R",72
0,"Bubba Starling","FF",0.375,0.263888888888889,0.361111111111111,19.275,83.0791666666667,"R",72
2015,"Bryce Harper","CH",0.642857142857143,0.25,0.107142857142857,3.8875,87.075,"L",56
2015,"Bryce Harper","CU",0.6875,0.1875,0.125,11.990625,92.365625,"L",32
2015,"Bryce Harper","FF",0.353535353535354,0.303030303030303,0.343434343434343,21.7121212121212,90.4686868686869,"L",99
2015,"Bryce Harper","FT",0.375,0.416666666666667,0.208333333333333,13.5145833333333,95.0541666666667,"L",48
2015,"Bryce Harper","SI",0.512820512820513,0.307692307692308,0.179487179487179,11.4153846153846,93.5102564102564,"L",39
2015,"Bryce Harper","SL",0.541666666666667,0.291666666666667,0.166666666666667,19.4666666666667,89.7604166666667,"L",48
2016,"Bryce Harper","CH",0.529411764705882,0.235294117647059,0.235294117647059,14.4490196078431,84.4980392156863,"L",51
2016,"Bryce Harper","CU",0.431818181818182,0.318181818181818,0.25,17.0386363636364,90.075,"L",44
2016,"Bryce Harper","FF",0.414893617021277,0.340425531914894,0.24468085106383,21.681914893617,90.9542553191489,"L",94
2016,"Bryce Harper","FT",0.39622641509434,0.377358490566038,0.226415094339623,3.90566037735849,90.6433962264151,"L",53
2016,"Bryce Harper","SI",0.444444444444444,0.244444444444444,0.311111111111111,9.81111111111111,90.3911111111111,"L",45
2016,"Bryce Harper","SL",0.5,0.239130434782609,0.260869565217391,13.9152173913043,86.0913043478261,"L",46
2017,"Bryce Harper","CH",0.54,0.26,0.2,18.604,89.918,"L",50
2017,"Bryce Harper","CU",0.529411764705882,0.294117647058824,0.176470588235294,10.4088235294118,87.4117647058823,"L",34
2017,"Bryce Harper","FF",0.316326530612245,0.326530612244898,0.357142857142857,15.8959183673469,92.3091836734694,"L",98
2017,"Bryce Harper","FT",0.351351351351351,0.351351351351351,0.297297297297297,13.5297297297297,91.4891891891892,"L",37
2017,"Bryce Harper","SL",0.5,0.133333333333333,0.366666666666667,17.8466666666667,89.0633333333333,"L",30
2018,"Bryce Harper","CH",0.5625,0.203125,0.234375,12.734375,87.0390625,"L",64
2018,"Bryce Harper","CU",0.512820512820513,0.205128205128205,0.282051282051282,7.2974358974359,89.325641025641,"L",39
2018,"Bryce Harper","FF",0.40495867768595,0.289256198347107,0.305785123966942,19.5504132231405,92.7239669421488,"L",121
2018,"Bryce Harper","FT",0.342105263157895,0.236842105263158,0.421052631578947,7.65263157894737,90.8894736842105,"L",38
2018,"Bryce Harper","SI",0.483870967741935,0.354838709677419,0.161290322580645,6.19677419354839,95.5129032258065,"L",31
2018,"Bryce Harper","SL",0.571428571428571,0.183673469387755,0.244897959183673,13.6673469387755,88.1632653061225,"L",49
2019,"Bryce Harper","CH",0.477611940298507,0.313432835820896,0.208955223880597,8.8,87.7014925373134,"L",67
2019,"Bryce Harper","CU",0.523809523809524,0.238095238095238,0.238095238095238,8.45714285714286,85.4595238095238,"L",42
2019,"Bryce Harper","FF",0.321100917431193,0.321100917431193,0.357798165137615,20.9715596330275,94.1082568807339,"L",109
2019,"Bryce Harper","FT",0.486486486486487,0.27027027027027,0.243243243243243,5.45405405405405,93.5756756756757,"L",37
2019,"Bryce Harper","SI",0.333333333333333,0.361111111111111,0.305555555555556,5.76944444444444,93.35,"L",36
2019,"Bryce Harper","SL",0.591836734693878,0.285714285714286,0.122448979591837,11.9632653061224,92.2081632653061,"L",49
0,"Bryce Harper","CH",0.548611111111111,0.253472222222222,0.197916666666667,11.4215277777778,87.25,"L",288
0,"Bryce Harper","CU",0.528795811518325,0.25130890052356,0.219895287958115,11.1366492146597,88.8167539267016,"L",191
0,"Bryce Harper","FC",0.425742574257426,0.297029702970297,0.277227722772277,18.8811881188119,89.8653465346535,"L",101
0,"Bryce Harper","FF",0.362763915547025,0.314779270633397,0.322456813819578,19.9556621880998,92.1877159309021,"L",521
0,"Bryce Harper","FS",0.621621621621622,0.135135135135135,0.243243243243243,2.63783783783784,88.227027027027,"L",37
0,"Bryce Harper","FT",0.389671361502347,0.338028169014085,0.272300469483568,8.68028169014084,92.337558685446,"L",213
0,"Bryce Harper","SI",0.426900584795322,0.309941520467836,0.263157894736842,7.53391812865497,93.0502923976608,"L",171
0,"Bryce Harper","SL",0.545045045045045,0.234234234234234,0.220720720720721,15.1612612612613,89.0936936936937,"L",222
2019,"Bryan Reynolds","CH",0.6,0.275,0.125,7.855,80.47,"L",40
2019,"Bryan Reynolds","FF",0.295454545454545,0.386363636363636,0.318181818181818,13.3988636363636,93.9931818181818,"L",88
2019,"Bryan Reynolds","FF",0.4,0.175,0.425,12.395,93.925,"R",40
0,"Bryan Reynolds","CH",0.6,0.275,0.125,7.855,80.47,"L",40
0,"Bryan Reynolds","FF",0.295454545454545,0.386363636363636,0.318181818181818,13.3988636363636,93.9931818181818,"L",88
0,"Bryan Reynolds","FF",0.4,0.175,0.425,12.395,93.925,"R",40
2018,"Bryan Holaday","FF",0.266666666666667,0.244444444444444,0.488888888888889,23.7911111111111,84.1955555555556,"R",45
0,"Bryan Holaday","CU",0.606060606060606,0.272727272727273,0.121212121212121,9.59393939393939,82.1575757575758,"R",33
0,"Bryan Holaday","FF",0.415384615384615,0.230769230769231,0.353846153846154,22.1138461538462,87.2192307692308,"R",130
0,"Bryan Holaday","FT",0.52,0.24,0.24,14.478,87.048,"R",50
0,"Bryan Holaday","SI",0.466666666666667,0.266666666666667,0.266666666666667,10.42,88.3111111111111,"R",45
0,"Bryan Holaday","SL",0.5,0.266666666666667,0.233333333333333,12.235,79.64,"R",60
2017,"Bruce Maxwell","FF",0.294117647058824,0.323529411764706,0.382352941176471,14.0058823529412,93.7382352941176,"L",34
0,"Bruce Maxwell","CH",0.512820512820513,0.333333333333333,0.153846153846154,4.61794871794872,81.0076923076923,"L",39
0,"Bruce Maxwell","CU",0.378378378378378,0.405405405405405,0.216216216216216,6.54324324324324,89.5486486486487,"L",37
0,"Bruce Maxwell","FF",0.290909090909091,0.272727272727273,0.436363636363636,10.5527272727273,93.7236363636364,"L",55
0,"Bruce Maxwell","FT",0.382352941176471,0.264705882352941,0.352941176470588,1.67352941176471,91.3823529411765,"L",34
2015,"Brock Holt","CH",0.487179487179487,0.333333333333333,0.179487179487179,8.71025641025641,83.5102564102564,"L",39
2015,"Brock Holt","CU",0.514285714285714,0.314285714285714,0.171428571428571,0.122857142857143,83.7028571428571,"L",35
2015,"Brock Holt","FF",0.364341085271318,0.325581395348837,0.310077519379845,12.084496124031,87.0457364341085,"L",129
2015,"Brock Holt","FT",0.333333333333333,0.277777777777778,0.388888888888889,-1.24722222222222,87.95,"L",36
2015,"Brock Holt","SL",0.444444444444444,0.333333333333333,0.222222222222222,9.18333333333333,84.0777777777778,"L",36
2016,"Brock Holt","CH",0.621621621621622,0.135135135135135,0.243243243243243,5.58378378378378,82.3567567567568,"L",37
2016,"Brock Holt","FF",0.265625,0.21875,0.515625,11.3828125,88.25,"L",64
2017,"Brock Holt","FF",0.3,0.15,0.55,12.3075,85.03,"L",40
2018,"Brock Holt","CH",0.4375,0.3125,0.25,1.690625,88.1875,"L",32
2018,"Brock Holt","FF",0.494623655913978,0.204301075268817,0.301075268817204,11.8236559139785,87.452688172043,"L",93
2018,"Brock Holt","FT",0.5625,0.25,0.1875,3.96875,90.5375,"L",32
2019,"Brock Holt","CH",0.4375,0.375,0.1875,6.709375,85.684375,"L",32
2019,"Brock Holt","FF",0.323943661971831,0.338028169014085,0.338028169014085,15.9957746478873,89.987323943662,"L",71
0,"Brock Holt","CH",0.493421052631579,0.289473684210526,0.217105263157895,6.10921052631579,84.425,"L",152
0,"Brock Holt","CU",0.528089887640449,0.269662921348315,0.202247191011236,-0.328089887640449,84.647191011236,"L",89
0,"Brock Holt","FC",0.4,0.218181818181818,0.381818181818182,3.94,85.64,"L",55
0,"Brock Holt","FF",0.365239294710327,0.26448362720403,0.370277078085642,12.632241813602,87.6581863979849,"L",397
0,"Brock Holt","FS",0.527777777777778,0.194444444444444,0.277777777777778,-1.10277777777778,85.4861111111111,"L",36
0,"Brock Holt","FT",0.428571428571429,0.285714285714286,0.285714285714286,0.755555555555555,89.368253968254,"L",126
0,"Brock Holt","SI",0.4,0.3,0.3,0.00555555555555556,88.2988888888889,"L",90
0,"Brock Holt","SL",0.457627118644068,0.322033898305085,0.220338983050847,9.01694915254237,83.3779661016949,"L",118
2015,"Brian McCann","CH",0.657894736842105,0.157894736842105,0.184210526315789,21.2315789473684,87.4263157894737,"L",38
2015,"Brian McCann","FF",0.468085106382979,0.319148936170213,0.212765957446809,22.4929078014184,90.6716312056738,"L",141
2015,"Brian McCann","FT",0.54,0.28,0.18,14.856,92.642,"L",50
2015,"Brian McCann","SI",0.387096774193548,0.354838709677419,0.258064516129032,4.22903225806452,87.8935483870968,"L",31
2015,"Brian McCann","SL",0.575757575757576,0.212121212121212,0.212121212121212,9.73333333333333,84.630303030303,"L",33
2016,"Brian McCann","CH",0.428571428571429,0.357142857142857,0.214285714285714,10.997619047619,91.9095238095238,"L",42
2016,"Brian McCann","CU",0.575757575757576,0.212121212121212,0.212121212121212,16.3545454545455,84.3939393939394,"L",33
2016,"Brian McCann","FF",0.482142857142857,0.3125,0.205357142857143,24.7303571428571,89.1508928571428,"L",112
2016,"Brian McCann","FT",0.487179487179487,0.179487179487179,0.333333333333333,18.8512820512821,88.5435897435897,"L",39
2016,"Brian McCann","SL",0.5625,0.28125,0.15625,15.296875,87.93125,"L",32
2017,"Brian McCann","CH",0.545454545454545,0.363636363636364,0.0909090909090909,8.76060606060606,83.9636363636364,"L",33
2017,"Brian McCann","FF",0.4,0.355555555555556,0.244444444444444,20.5544444444444,88.3433333333333,"L",90
2017,"Brian McCann","FT",0.573770491803279,0.213114754098361,0.213114754098361,10.3655737704918,91.144262295082,"L",61
2018,"Brian McCann","FF",0.470588235294118,0.235294117647059,0.294117647058824,29.6862745098039,86.7764705882353,"L",51
2019,"Brian McCann","FF",0.50561797752809,0.269662921348315,0.224719101123595,16.0258426966292,88.0573033707865,"L",89
2019,"Brian McCann","FT",0.5,0.342105263157895,0.157894736842105,1.78684210526316,92.7842105263158,"L",38
0,"Brian McCann","CH",0.549019607843137,0.281045751633987,0.169934640522876,13.3718954248366,86.9588235294118,"L",153
0,"Brian McCann","CU",0.607142857142857,0.214285714285714,0.178571428571429,12.8089285714286,86.1973214285714,"L",112
0,"Brian McCann","FC",0.461538461538462,0.269230769230769,0.269230769230769,17.2038461538462,86.4730769230769,"L",52
0,"Brian McCann","FF",0.46583850931677,0.306418219461698,0.227743271221532,22.2184265010352,88.992132505176,"L",483
0,"Brian McCann","FS",0.659090909090909,0.272727272727273,0.0681818181818182,9.375,91.9704545454545,"L",44
0,"Brian McCann","FT",0.52132701421801,0.23696682464455,0.241706161137441,12.1502369668246,90.9199052132701,"L",211
0,"Brian McCann","SI",0.504950495049505,0.316831683168317,0.178217821782178,10.119801980198,88.9851485148515,"L",101
0,"Brian McCann","SL",0.564885496183206,0.244274809160305,0.190839694656489,13.6412213740458,86.1053435114504,"L",131
2017,"Brian Goodwin","FF",0.365079365079365,0.26984126984127,0.365079365079365,21.7492063492064,91.715873015873,"L",63
2017,"Brian Goodwin","FT",0.28125,0.3125,0.40625,15.071875,85.240625,"L",32
2018,"Brian Goodwin","FF",0.483870967741935,0.290322580645161,0.225806451612903,19.4516129032258,92.1322580645161,"L",31
2019,"Brian Goodwin","CH",0.488888888888889,0.311111111111111,0.2,15.3022222222222,84.4711111111111,"L",45
2019,"Brian Goodwin","CU",0.536585365853659,0.317073170731707,0.146341463414634,7.50975609756098,82.9951219512195,"L",41
2019,"Brian Goodwin","FF",0.385416666666667,0.3125,0.302083333333333,23.4583333333333,91.1864583333333,"L",96
2019,"Brian Goodwin","SL",0.6,0.2,0.2,20.0133333333333,85.3866666666667,"L",30
0,"Brian Goodwin","CH",0.602272727272727,0.238636363636364,0.159090909090909,8.775,83.9693181818182,"L",88
0,"Brian Goodwin","CU",0.584615384615385,0.292307692307692,0.123076923076923,7.95230769230769,85.0584615384615,"L",65
0,"Brian Goodwin","FF",0.405128205128205,0.287179487179487,0.307692307692308,21.7492307692308,91.4892307692308,"L",195
0,"Brian Goodwin","FT",0.380281690140845,0.267605633802817,0.352112676056338,11.0169014084507,85.7577464788732,"L",71
0,"Brian Goodwin","SI",0.333333333333333,0.380952380952381,0.285714285714286,3.78333333333333,89.4190476190476,"L",42
0,"Brian Goodwin","SL",0.587301587301587,0.19047619047619,0.222222222222222,17.215873015873,86.8206349206349,"L",63
2015,"Brian Dozier","CH",0.719298245614035,0.175438596491228,0.105263157894737,12.0578947368421,83.3140350877193,"R",57
2015,"Brian Dozier","CU",0.605263157894737,0.236842105263158,0.157894736842105,13.9236842105263,83.9526315789474,"R",38
2015,"Brian Dozier","FC",0.394736842105263,0.236842105263158,0.368421052631579,22.1736842105263,81.1026315789474,"R",38
2015,"Brian Dozier","FF",0.573333333333333,0.24,0.186666666666667,21.306,88.8566666666667,"R",150
2015,"Brian Dozier","FT",0.7,0.2,0.1,14.18,92.1216666666667,"R",60
2015,"Brian Dozier","SI",0.648148148148148,0.185185185185185,0.166666666666667,19.7574074074074,90.2148148148148,"R",54
2015,"Brian Dozier","SL",0.660377358490566,0.226415094339623,0.113207547169811,12.9698113207547,83.0584905660377,"R",53
2016,"Brian Dozier","CH",0.478260869565217,0.260869565217391,0.260869565217391,15.0152173913043,85.1782608695652,"R",46
2016,"Brian Dozier","CU",0.6,0.225,0.175,17.18,84.1525,"R",40
2016,"Brian Dozier","FF",0.549019607843137,0.274509803921569,0.176470588235294,21.6960784313725,90.8418300653595,"R",153
2016,"Brian Dozier","FT",0.555555555555556,0.166666666666667,0.277777777777778,14.9407407407407,89.7833333333333,"R",54
2016,"Brian Dozier","SI",0.651162790697674,0.232558139534884,0.116279069767442,13.8279069767442,89.6302325581395,"R",43
2016,"Brian Dozier","SL",0.561643835616438,0.246575342465753,0.191780821917808,15.527397260274,84.6301369863014,"R",73
2017,"Brian Dozier","CU",0.538461538461538,0.256410256410256,0.205128205128205,13.7153846153846,87.5692307692308,"R",39
2017,"Brian Dozier","FC",0.421052631578947,0.289473684210526,0.289473684210526,11.0710526315789,84.1736842105263,"R",38
2017,"Brian Dozier","FF",0.538461538461538,0.235897435897436,0.225641025641026,21.1676923076923,90.2328205128205,"R",195
2017,"Brian Dozier","FT",0.431372549019608,0.313725490196078,0.254901960784314,15.5196078431373,90.2823529411765,"R",51
2017,"Brian Dozier","SL",0.5,0.308823529411765,0.191176470588235,12.0955882352941,82.4161764705882,"R",68
2018,"Brian Dozier","CH",0.512820512820513,0.307692307692308,0.179487179487179,3.36153846153846,83.0358974358974,"R",39
2018,"Brian Dozier","CU",0.465116279069767,0.395348837209302,0.13953488372093,16.8790697674419,84.6906976744186,"R",43
2018,"Brian Dozier","FF",0.482269503546099,0.297872340425532,0.219858156028369,20.9716312056738,90.3432624113475,"R",141
2018,"Brian Dozier","FT",0.558139534883721,0.372093023255814,0.0697674418604651,19.2697674418605,87.6116279069768,"R",43
2018,"Brian Dozier","SI",0.424242424242424,0.424242424242424,0.151515151515152,15.2515151515152,87.7,"R",33
2018,"Brian Dozier","SL",0.581081081081081,0.256756756756757,0.162162162162162,16.4621621621622,84.2797297297297,"R",74
2019,"Brian Dozier","FF",0.395161290322581,0.290322580645161,0.314516129032258,23.7709677419355,89.3177419354839,"R",124
2019,"Brian Dozier","SI",0.733333333333333,0.133333333333333,0.133333333333333,20.54,91.34,"R",30
2019,"Brian Dozier","SL",0.627450980392157,0.215686274509804,0.156862745098039,19.1235294117647,87.4980392156863,"R",51
0,"Brian Dozier","CH",0.575916230366492,0.261780104712042,0.162303664921466,9.70104712041885,84.2842931937173,"R",191
0,"Brian Dozier","CU",0.583333333333333,0.261111111111111,0.155555555555556,15.075,85.0327777777778,"R",180
0,"Brian Dozier","FC",0.467625899280576,0.244604316546763,0.287769784172662,14.5107913669065,83.268345323741,"R",139
0,"Brian Dozier","FF",0.513761467889908,0.264744429882045,0.221494102228047,21.6876802096986,89.9560943643512,"R",763
0,"Brian Dozier","FT",0.556521739130435,0.265217391304348,0.178260869565217,14.9617391304348,90.2378260869565,"R",230
0,"Brian Dozier","SI",0.609625668449198,0.251336898395722,0.13903743315508,14.683422459893,89.2860962566845,"R",187
0,"Brian Dozier","SL",0.579937304075235,0.253918495297806,0.166144200626959,15.1626959247649,84.2742946708464,"R",319
2018,"Brian Anderson","CH",0.375,0.375,0.25,12.60625,88.028125,"R",32
2018,"Brian Anderson","CU",0.490566037735849,0.245283018867925,0.264150943396226,4.07924528301887,84.5566037735849,"R",53
2018,"Brian Anderson","FC",0.354838709677419,0.290322580645161,0.354838709677419,12.1516129032258,93.7516129032258,"R",31
2018,"Brian Anderson","FF",0.306451612903226,0.306451612903226,0.387096774193548,16.2209677419355,93.2959677419355,"R",124
2018,"Brian Anderson","FT",0.432835820895522,0.328358208955224,0.238805970149254,3.67611940298507,89.9731343283582,"R",67
2018,"Brian Anderson","SI",0.26,0.42,0.32,0.882,91.306,"R",50
2018,"Brian Anderson","SL",0.486111111111111,0.291666666666667,0.222222222222222,4.59861111111111,90.2597222222222,"R",72
2019,"Brian Anderson","CH",0.696969696969697,0.151515151515152,0.151515151515152,1.34545454545455,87.2393939393939,"R",33
2019,"Brian Anderson","CU",0.483870967741935,0.290322580645161,0.225806451612903,18.2129032258065,87.741935483871,"R",31
2019,"Brian Anderson","FF",0.198019801980198,0.336633663366337,0.465346534653465,20.6960396039604,92.229702970297,"R",101
2019,"Brian Anderson","FT",0.38,0.26,0.36,-3.292,89.496,"R",50
2019,"Brian Anderson","SI",0.411764705882353,0.294117647058824,0.294117647058824,1.40882352941176,92.5794117647059,"R",34
2019,"Brian Anderson","SL",0.4,0.34,0.26,11.352,88.056,"R",50
0,"Brian Anderson","CH",0.529411764705882,0.279411764705882,0.191176470588235,7.18382352941176,87.875,"R",68
0,"Brian Anderson","CU",0.461538461538462,0.263736263736264,0.274725274725275,10.1769230769231,85.6142857142857,"R",91
0,"Brian Anderson","FC",0.303571428571429,0.357142857142857,0.339285714285714,9.05714285714286,90.65,"R",56
0,"Brian Anderson","FF",0.267489711934156,0.320987654320988,0.411522633744856,17.4448559670782,92.6786008230453,"R",243
0,"Brian Anderson","FT",0.421875,0.2890625,0.2890625,0.0906250000000001,89.7046875,"R",128
0,"Brian Anderson","SI",0.329545454545455,0.375,0.295454545454545,1.66931818181818,91.625,"R",88
0,"Brian Anderson","SL",0.435114503816794,0.32824427480916,0.236641221374046,7.2969465648855,89.1931297709924,"R",131
0,"Breyvic Valera","FF",0.4375,0.25,0.3125,21.221875,86.04375,"L",32
2016,"Brett Wallace","FF",0.411764705882353,0.274509803921569,0.313725490196078,11.8333333333333,81.7137254901961,"L",51
0,"Brett Wallace","FF",0.380281690140845,0.352112676056338,0.267605633802817,10.8605633802817,85.5422535211268,"L",71
0,"Brett Phillips","FF",0.448979591836735,0.204081632653061,0.346938775510204,13.4102040816327,84.7163265306122,"L",49
2015,"Brett Lawrie","CH",0.465116279069767,0.325581395348837,0.209302325581395,10.3511627906977,90.3162790697674,"R",43
2015,"Brett Lawrie","CU",0.540540540540541,0.27027027027027,0.189189189189189,14.4513513513514,88.0351351351351,"R",37
2015,"Brett Lawrie","FF",0.179775280898876,0.269662921348315,0.550561797752809,6.69101123595506,91.9022471910112,"R",89
2015,"Brett Lawrie","FT",0.255813953488372,0.372093023255814,0.372093023255814,-3.58837209302326,88,"R",43
2015,"Brett Lawrie","SI",0.361111111111111,0.277777777777778,0.361111111111111,-5.46944444444444,90.6138888888889,"R",36
2015,"Brett Lawrie","SL",0.510416666666667,0.239583333333333,0.25,11.54375,87.8197916666667,"R",96
2016,"Brett Lawrie","FF",0.379746835443038,0.316455696202532,0.30379746835443,21.553164556962,90.5405063291139,"R",79
2016,"Brett Lawrie","FT",0.4,0.3,0.3,6.48333333333333,90.98,"R",30
0,"Brett Lawrie","CH",0.523076923076923,0.261538461538462,0.215384615384615,9.32923076923077,88.4769230769231,"R",65
0,"Brett Lawrie","CU",0.578125,0.234375,0.1875,13.4921875,88.25,"R",64
0,"Brett Lawrie","FC",0.461538461538462,0.333333333333333,0.205128205128205,7.57179487179487,88.1538461538462,"R",39
0,"Brett Lawrie","FF",0.273809523809524,0.291666666666667,0.43452380952381,13.6797619047619,91.2619047619048,"R",168
0,"Brett Lawrie","FT",0.315068493150685,0.342465753424658,0.342465753424658,0.550684931506849,89.2246575342466,"R",73
0,"Brett Lawrie","SI",0.305084745762712,0.338983050847458,0.355932203389831,5.41694915254237,89.3864406779661,"R",59
0,"Brett Lawrie","SL",0.48,0.272,0.248,11.148,87.4968,"R",125
2015,"Brett Gardner","CH",0.65625,0.28125,0.0625,1.8625,83.834375,"L",32
2015,"Brett Gardner","CU",0.529411764705882,0.264705882352941,0.205882352941176,9.84705882352941,89.7823529411765,"L",34
2015,"Brett Gardner","FF",0.419161676646707,0.287425149700599,0.293413173652695,13.3035928143713,89.159880239521,"L",167
2015,"Brett Gardner","FT",0.466666666666667,0.166666666666667,0.366666666666667,4.59666666666667,89.125,"L",60
2015,"Brett Gardner","SI",0.228571428571429,0.257142857142857,0.514285714285714,7.57714285714286,85.4657142857143,"L",35
2015,"Brett Gardner","SL",0.538461538461538,0.205128205128205,0.256410256410256,4.61538461538461,78.9282051282051,"L",39
2016,"Brett Gardner","CH",0.471698113207547,0.377358490566038,0.150943396226415,1.34150943396226,86.411320754717,"L",53
2016,"Brett Gardner","CU",0.461538461538462,0.333333333333333,0.205128205128205,0.48974358974359,78.9692307692308,"L",39
2016,"Brett Gardner","FF",0.33695652173913,0.271739130434783,0.391304347826087,10.8461956521739,87.4353260869565,"L",184
2016,"Brett Gardner","FT",0.42,0.3,0.28,2.42,86.602,"L",50
2016,"Brett Gardner","SL",0.567567567567568,0.243243243243243,0.189189189189189,8.90810810810811,82.7918918918919,"L",37
2017,"Brett Gardner","CH",0.558139534883721,0.255813953488372,0.186046511627907,2.24418604651163,82.8348837209302,"L",43
2017,"Brett Gardner","CU",0.583333333333333,0.222222222222222,0.194444444444444,5.96944444444444,85.7305555555556,"L",36
2017,"Brett Gardner","FF",0.358024691358025,0.277777777777778,0.364197530864198,16.3641975308642,87.1240740740741,"L",162
2017,"Brett Gardner","FT",0.382022471910112,0.314606741573034,0.303370786516854,1.88314606741573,87.8280898876404,"L",89
2017,"Brett Gardner","SI",0.282051282051282,0.358974358974359,0.358974358974359,-0.492307692307692,85.1589743589744,"L",39
2017,"Brett Gardner","SL",0.627450980392157,0.176470588235294,0.196078431372549,14.2921568627451,80.9313725490196,"L",51
2018,"Brett Gardner","CH",0.596491228070175,0.228070175438596,0.175438596491228,3.19298245614035,84.0631578947368,"L",57
2018,"Brett Gardner","CU",0.512820512820513,0.205128205128205,0.282051282051282,6.02051282051282,83.8307692307692,"L",39
2018,"Brett Gardner","FF",0.37410071942446,0.280575539568345,0.345323741007194,14.6151079136691,89.4122302158273,"L",139
2018,"Brett Gardner","FT",0.380952380952381,0.380952380952381,0.238095238095238,7.28253968253968,91.2015873015873,"L",63
2018,"Brett Gardner","SI",0.382978723404255,0.340425531914894,0.276595744680851,-4.47234042553191,86.7255319148936,"L",47
2018,"Brett Gardner","SL",0.325,0.4,0.275,9.0225,85.7125,"L",40
2019,"Brett Gardner","CH",0.418604651162791,0.255813953488372,0.325581395348837,11.3046511627907,83.6627906976744,"L",43
2019,"Brett Gardner","CU",0.583333333333333,0.222222222222222,0.194444444444444,8.41111111111111,85.5111111111111,"L",36
2019,"Brett Gardner","FF",0.469230769230769,0.307692307692308,0.223076923076923,23.9423076923077,89.8876923076923,"L",130
2019,"Brett Gardner","FT",0.5,0.28125,0.21875,3.69375,91.45,"L",32
2019,"Brett Gardner","SI",0.675,0.175,0.15,6.9925,88.455,"L",40
2019,"Brett Gardner","SL",0.480769230769231,0.288461538461538,0.230769230769231,11.7442307692308,86.5153846153846,"L",52
0,"Brett Gardner","CH",0.535087719298246,0.280701754385965,0.184210526315789,3.92675438596491,84.2697368421053,"L",228
0,"Brett Gardner","CU",0.532608695652174,0.25,0.217391304347826,6.01304347826087,84.6005434782609,"L",184
0,"Brett Gardner","FC",0.377551020408163,0.336734693877551,0.285714285714286,5.04285714285714,83.1867346938776,"L",98
0,"Brett Gardner","FF",0.387468030690537,0.283887468030691,0.328644501278772,15.3611253196931,88.4982097186701,"L",782
0,"Brett Gardner","FS",0.642857142857143,0.142857142857143,0.214285714285714,3.52857142857143,82.3357142857143,"L",56
0,"Brett Gardner","FT",0.418367346938776,0.292517006802721,0.289115646258503,3.88231292517007,89.0013605442177,"L",294
0,"Brett Gardner","SI",0.417582417582418,0.269230769230769,0.313186813186813,1.89395604395604,86.8445054945055,"L",182
0,"Brett Gardner","SL",0.511415525114155,0.26027397260274,0.228310502283105,10.0917808219178,83.0881278538813,"L",219
2016,"Brett Eibner","FF",0.3,0.2,0.5,21.48,90.65,"R",40
0,"Brett Eibner","FF",0.285714285714286,0.214285714285714,0.5,20.7333333333333,90.2785714285714,"R",42
0,"Brett Eibner","SL",0.516129032258065,0.225806451612903,0.258064516129032,13.7064516129032,81.6161290322581,"R",31
0,"Brendan Ryan","FF",0.366666666666667,0.433333333333333,0.2,16.4766666666667,84.0566666666667,"R",30
2015,"Brayan Pena","CH",0.6,0.285714285714286,0.114285714285714,7.04571428571429,85.1685714285714,"L",35
2015,"Brayan Pena","FF",0.296296296296296,0.388888888888889,0.314814814814815,17.2296296296296,84.2185185185185,"L",54
