"batter","pitcher","singles","doubles","triples","home_runs","outs","xbabip","xbscon"
"Jose Altuve","Kevin Gausman",21.3612168368879,6.42382146815379,0.749594961250744,3.59319864500715,67.8721680887004,0.29598153724882,0.508304392369763
"Mike Trout","Julio Teheran",21.0356556944393,7.49393854707927,0.92965852768893,6.72828056800447,63.8124666627881,0.315843354755417,0.657256306436825
"Nelson Cruz","Julio Teheran",20.3899312518857,7.33834983042927,0.977575850496286,7.79913010360783,63.4950129635809,0.311340413220272,0.691958788786644
"Alex Bregman","Julio Teheran",20.2141877399636,7.46680652447005,0.916437964486785,5.59416260221187,65.8084051688677,0.302920169103764,0.602737650912115
"Josh Donaldson","Julio Teheran",20.1659590571232,7.12292174411858,0.897471670408155,7.1446548723488,64.6689926560013,0.303551211111232,0.6568283704598
"J.D. Martinez","Julio Teheran",18.8642343452717,8.05165400895062,1.11754434086455,9.1853437317999,62.7812235731132,0.308688419326245,0.750615503129663
"Joey Votto","Julio Teheran",20.6861808159623,7.72015734763746,0.984288712096463,6.51279647358036,64.0965766507234,0.314381281791046,0.65130547541848
"Freddie Freeman","Julio Teheran",20.7156521223792,7.79397576978109,0.976901309776244,7.38481332896346,63.1286574691,0.318376826326236,0.687735609071239
"Christian Yelich","Julio Teheran",20.8472892858909,6.27761621495994,0.782345418949541,6.39172967438745,65.7010194058121,0.298128048117182,0.613164766702092
"Bryce Harper","Julio Teheran",21.0960601382969,7.33387044509667,0.921155447068737,8.49860226893664,62.1503117006011,0.320771996475175,0.72521676445443
"Jose Altuve","Julio Teheran",20.7626260816455,6.38021863931973,0.806921851426143,4.39224677260209,67.6579866550066,0.292337866217966,0.535128160049717
"Mike Trout","Jose Berrios",21.032254240095,7.5486586695703,0.917264573135958,6.54654965700029,63.9552728601984,0.315645675729841,0.650675639266446
"Nelson Cruz","Jose Berrios",20.7298597830458,7.28718726982666,0.915679506437953,6.86175150228373,64.2055219384059,0.310642802779567,0.654982788511479
"Alex Bregman","Jose Berrios",21.5625253449176,7.62363379610751,0.900485934719575,5.76577220639744,64.1475827178579,0.319275127309816,0.625743395668811
"Josh Donaldson","Jose Berrios",20.874017211671,6.6407508925435,0.790565409875956,5.94781712961882,65.7468493562908,0.300953498900708,0.603184837448611
"J.D. Martinez","Jose Berrios",20.0810588465316,7.33459190231973,0.946980496755354,7.06223271594943,64.5751360384439,0.305178745675269,0.658401150052348
"Joey Votto","Jose Berrios",20.2316056696759,7.51953054277397,0.926157232401725,6.40468136937282,64.9180251857756,0.306396664538599,0.636678639299203
"Freddie Freeman","Jose Berrios",19.8743865664271,7.77180672496288,0.988160579032753,7.05404341714451,64.3116027124327,0.308075304436692,0.665986554220292
"Christian Yelich","Jose Berrios",20.2666436786446,6.12061187721679,0.733520980604,5.79615788700319,67.0830655765314,0.28789459037068,0.578930619229029
"Bryce Harper","Jose Berrios",20.3019611059194,7.41056466092934,0.932495575539312,7.68249753308081,63.6724811245311,0.310288088140736,0.686505672867193
"Jose Altuve","Jose Berrios",21.6405446717693,5.40496916540477,0.623624710230833,3.25064266388801,69.080218788707,0.285987827818649,0.473239277888234
"Mike Trout","Jake Odorizzi",20.9514107368565,7.44855248961625,0.908714464944371,7.35466976279251,63.3366525457904,0.316353534672235,0.679933381620922
"Nelson Cruz","Jake Odorizzi",21.1455587443887,6.90914257900969,0.875681942487752,7.04903490504061,64.0205818290733,0.311243495280879,0.657870293500337
"Alex Bregman","Jake Odorizzi",21.8831628331419,6.38742542565647,0.769137360351247,4.58285539928101,66.3774189815694,0.304344944932787,0.552968473626326
"Josh Donaldson","Jake Odorizzi",20.1198668365274,6.40323477354439,0.799074279709507,4.98584040916475,67.691983701054,0.287558991285513,0.552669208594037
"J.D. Martinez","Jake Odorizzi",18.3702479049248,9.36460973579559,1.36910929598365,12.8170286346331,58.0790044286629,0.333826279156453,0.924749098029993
"Joey Votto","Jake Odorizzi",19.7113315825342,7.6334526220718,0.892727865788327,5.9670735584451,65.7954143711605,0.300293877251019,0.615247146578232
"Freddie Freeman","Jake Odorizzi",21.5408635160865,7.89050812005751,0.894026735465921,6.31064480563178,63.3639568227583,0.323680297603679,0.652465391851264
"Christian Yelich","Jake Odorizzi",21.315899732888,6.04540969433987,0.649788165509455,4.51948426973391,67.4694181375288,0.293369776843991,0.534340206970317
"Bryce Harper","Jake Odorizzi",20.9983595040982,6.72819405405068,0.763410298398469,6.80919237427063,64.700843769182,0.305716460479321,0.639817480044775
"Jose Altuve","Jake Odorizzi",21.4314391232346,7.33945323925603,0.897697574830311,4.53101206678505,65.800397995894,0.310766779659124,0.569274865933778
"Mike Trout","Jimmy Nelson",20.7974964753449,6.58327743088861,0.794351026661605,5.10690728450447,66.7179677826004,0.296914392045042,0.567747335551249
"Nelson Cruz","Jimmy Nelson",21.092501675486,6.06834837319094,0.725048380146461,5.22024889680614,66.8938526743704,0.294217890469684,0.562853391495319
"Alex Bregman","Jimmy Nelson",21.6507475974471,6.67593789890191,0.803130012530303,4.75172356178282,66.1184609293379,0.305830368781259,0.564189076799731
"Josh Donaldson","Jimmy Nelson",20.0173053795864,6.62387383452093,0.861892949644611,6.64654653923787,65.8503812970102,0.294612262794455,0.624369180545136
"J.D. Martinez","Jimmy Nelson",21.201004324419,6.65957404254935,0.873005266933344,6.05828397736499,65.2081323887333,0.305866071543535,0.613723041197777
"Joey Votto","Jimmy Nelson",20.7219576483287,6.73451234825963,0.745779589509641,5.46076162418442,66.3369887897176,0.29831263791218,0.582713676101145
"Freddie Freeman","Jimmy Nelson",20.2049505303203,7.71277614159067,0.937033335149459,6.4275200534149,64.7177199395247,0.308368016146755,0.641516830326096
"Christian Yelich","Jimmy Nelson",20.3289742258653,4.86023042107569,0.498712480532218,4.73511338894403,69.5769694835827,0.269647275520842,0.504860260653895
"Bryce Harper","Jimmy Nelson",20.848317074265,6.67297776728804,0.752070801790086,7.67557241169163,64.0510619449653,0.306239273634268,0.671527746609778
"Jose Altuve","Jimmy Nelson",20.9976445757613,4.71306827749967,0.566086816771529,3.3086743265727,70.4145260033948,0.27175963807531,0.45356738887366
"Mike Trout","Marco Estrada",23.0090195250626,7.06116380109228,0.681018941814978,4.69708263321243,64.5517150988177,0.3226680055304,0.579627344855419
"Nelson Cruz","Marco Estrada",21.5376252106868,6.16886449973641,0.617872368819248,4.36929550159486,67.3063424191627,0.296184810389165,0.532061533229968
"Alex Bregman","Marco Estrada",21.1858487551115,6.59831590012686,0.613635616267359,3.44281883750518,68.1593808909891,0.29410345175379,0.49994662754188
"Josh Donaldson","Marco Estrada",21.2893949565103,5.70309998621343,0.577755867371627,4.15308717220302,68.2766620177017,0.287648814100349,0.510412112198641
"J.D. Martinez","Marco Estrada",21.3184724425118,5.8418591360054,0.579160340347099,3.47810561746755,68.7824024636682,0.287390670234134,0.486520942054341
"Joey Votto","Marco Estrada",20.903621501126,6.62036281208932,0.81260452711587,5.14009496444196,66.5233161952269,0.298720400676231,0.571425405644201
"Freddie Freeman","Marco Estrada",19.7243235864213,7.10386425619232,0.871757649305841,5.59423318184952,66.705821326231,0.293413701572666,0.589242577741216
"Christian Yelich","Marco Estrada",18.7314922517642,5.62144267609155,0.706460104964672,6.14059916469692,68.8000058024826,0.266988653345365,0.56656154577629
"Bryce Harper","Marco Estrada",20.1380978187897,6.50005275029781,0.80126568615463,5.64661712870913,66.9139666160487,0.290815394427063,0.581284688926858
"Jose Altuve","Marco Estrada",21.6963574475447,5.34646008927897,0.571820970635207,2.35899823290706,70.0263632596341,0.282818058066725,0.435407334696365
"Mike Trout","Marco Gonzales",19.8796836641653,6.75952710638133,0.777761935635226,6.75379827305479,65.8292290207633,0.294027769479207,0.627472167760528
"Nelson Cruz","Marco Gonzales",21.2871094200749,5.96300093103576,0.661023927383154,5.67356432482778,66.4153013966784,0.295899384713423,0.57890440363607
"Alex Bregman","Marco Gonzales",21.3584606284262,6.77520905546769,0.715013778121177,3.65387284662046,67.4974436913645,0.299427536055383,0.516694114602069
"Josh Donaldson","Marco Gonzales",19.7015967527493,5.9410973922377,0.630678705160977,4.78245477320032,68.9441723766517,0.27592995374505,0.526056467455089
"J.D. Martinez","Marco Gonzales",20.7525691357343,6.50016496107432,0.697148570873273,6.07133841093823,65.9787789213798,0.297565005130838,0.601296984142557
"Joey Votto","Marco Gonzales",20.8481573883127,6.65235910259472,0.796184398898609,5.16674432569895,66.5365547844951,0.298383733518432,0.572084060929937
"Freddie Freeman","Marco Gonzales",22.2020152197443,6.86375387658591,0.83342997783223,5.45761715103293,64.6431837748046,0.31625180340469,0.602602815105445
"Christian Yelich","Marco Gonzales",19.8362565769762,4.79811072869162,0.630137005464818,5.96765218823692,68.7678435006305,0.268678863168533,0.551934978037015
"Bryce Harper","Marco Gonzales",20.8550587797536,6.96562834878801,0.867704370183237,6.61407322431628,64.6975352769588,0.307202514225033,0.638457214851445
"Jose Altuve","Marco Gonzales",22.491734262708,6.02121435583214,0.584561475907797,2.42759305171922,68.4748968538329,0.298214536307087,0.459982196089725
"Mike Trout","John Lackey",21.846630807595,6.88866660805109,0.842746265932194,6.13154129545154,64.2904150229702,0.315100983757232,0.626783680032999
"Nelson Cruz","John Lackey",21.1361979708342,6.19498820439974,0.829141141120302,5.89147546375169,65.948197219894,0.299232481383848,0.595794996580014
"Alex Bregman","John Lackey",22.1414364351724,6.60306423193741,0.793153606412393,4.46279426467,65.9995514618078,0.309174358263642,0.555782027769644
"Josh Donaldson","John Lackey",20.5640270915867,6.46806250208152,0.839035635577819,5.76224638603353,66.3666283847205,0.295753285285393,0.590662445466173
"J.D. Martinez","John Lackey",20.024770964914,7.12771476091219,0.960246314159111,6.80956765916352,65.0777003008512,0.301669724389358,0.643992100658698
"Joey Votto","John Lackey",20.4485755541868,7.1878869621843,0.876106395877326,6.43393407147459,65.053497016277,0.304731941321857,0.631884049520857
"Freddie Freeman","John Lackey",20.7142628829808,7.2894950015359,0.880112689364209,6.92535145339932,64.1907779727198,0.310330159983567,0.656349967677424
"Christian Yelich","John Lackey",20.4991989829755,6.11721215880526,0.675685232010373,5.92283592355604,66.7850677026529,0.290103306596428,0.584520226908413
"Bryce Harper","John Lackey",21.0334975370489,7.12686625119133,0.83394641848339,6.68460637358665,64.3210834196897,0.310713046154012,0.645274947892283
"Jose Altuve","John Lackey",21.9549116512194,5.38114009144729,0.641419204523175,3.02195807624921,69.0005709765609,0.288492842216666,0.467292817526804
"Mike Trout","Mike Fiers",19.7518152440257,6.91469827229029,0.693823887290125,5.78688738133769,66.8527752150561,0.290409016782516,0.588102329758275
"Nelson Cruz","Mike Fiers",21.3595164303665,6.32534453358444,0.632609590888959,5.64864157898341,66.0338878661767,0.300127852197751,0.585026005861359
"Alex Bregman","Mike Fiers",20.1170353229695,6.38483583588239,0.584141262925988,4.22191454314069,68.6920730350814,0.282799685257627,0.51526788956075
"Josh Donaldson","Mike Fiers",20.2270040782444,5.55817587323089,0.575717908082216,4.30626746076529,69.3328346796772,0.275471518981135,0.502955793920139
"J.D. Martinez","Mike Fiers",21.1081185244852,5.56611174816614,0.550417064591344,4.48364947891657,68.2917031838407,0.285026042020245,0.518261911302578
"Joey Votto","Mike Fiers",20.3403414237264,6.66377744037577,0.821752955998282,5.03940446026629,67.1347237196332,0.293025456105711,0.56290773013538
"Freddie Freeman","Mike Fiers",19.3304172869357,6.57251043513552,0.788334275662837,4.69753711383849,68.6112008884274,0.280068963481214,0.536305894395492
"Christian Yelich","Mike Fiers",19.3198540897116,5.2547062070416,0.668206125353829,4.80658592301777,69.9506476548752,0.26517345413931,0.510602285719274
"Bryce Harper","Mike Fiers",19.4773511694394,6.08557374927093,0.772634855878305,5.40588753434999,68.2585526910614,0.278405908022572,0.555899533730161
"Jose Altuve","Mike Fiers",21.0612276109702,4.45095062212831,0.469727727173576,2.63466428869826,71.3834297510296,0.266849652090875,0.419109691915406
"Mike Trout","Miles Mikolas",19.9862954829905,7.31894416713818,0.974853687722916,7.06155723803589,64.6583494241125,0.304288435414,0.657949738325792
"Nelson Cruz","Miles Mikolas",19.6497422423988,6.85672489235684,0.880156970618715,6.35828009161914,66.2550958030065,0.292461780199781,0.614367833054452
"Alex Bregman","Miles Mikolas",21.2068420650349,7.48501924398009,0.919020176705105,5.74652298372635,64.6425955305535,0.314162218976893,0.619200330180158
"Josh Donaldson","Miles Mikolas",20.2084579412153,6.71557141086345,0.826670353198065,5.59729235735726,66.6520079373659,0.293960844961417,0.585087812519654
"J.D. Martinez","Miles Mikolas",20.3319106300531,7.13726525909407,0.959814725514481,6.935641075555,64.6353683097833,0.305476671662693,0.652284496270047
"Joey Votto","Miles Mikolas",20.591089401305,7.18107324526463,0.839029289705845,5.95999414885746,65.4288139148671,0.304244897448907,0.613103003563816
"Freddie Freeman","Miles Mikolas",20.3936571181579,7.5064453677788,0.910485468036599,6.49951973068911,64.6898923153376,0.308133047776757,0.641360831805818
"Christian Yelich","Miles Mikolas",21.301717817308,5.71814937980712,0.646165494145045,4.96471916232839,67.3692481464114,0.291113283902598,0.54535389708671
"Bryce Harper","Miles Mikolas",20.6456148889396,6.95334409229721,0.813902032357793,7.10443692409974,64.4827020623057,0.305858106381032,0.654117568670063
"Jose Altuve","Miles Mikolas",21.8386134028614,5.09836529876328,0.614708187493084,3.16059079444636,69.2877223164359,0.284509035269266,0.465218317406526
"Mike Trout","Wade Miley",21.0712227914189,6.31408361804126,0.658602915305945,4.37792801120252,67.5781626640314,0.293278620108248,0.531869108182293
"Nelson Cruz","Wade Miley",20.5216339148581,5.87353631055139,0.679942484880855,6.37256140170582,66.5523258880038,0.289179252531465,0.597987795974268
"Alex Bregman","Wade Miley",21.4933829699146,6.19065187877969,0.634881751392836,3.13933856883136,68.5417448310815,0.29236757401467,0.483366862569779
"Josh Donaldson","Wade Miley",19.203287596128,6.50276133181995,0.71735297077213,6.03047781737473,67.5461202839052,0.281191191409566,0.584827804415832
"J.D. Martinez","Wade Miley",20.6498611563146,5.86880705231176,0.630991059034902,5.46234844282312,67.3879922895156,0.28718355935932,0.561298422093353
"Joey Votto","Wade Miley",20.6039832169298,5.84797674766727,0.676492556699243,3.27700544437728,69.5945420343265,0.280475730160478,0.474374361598711
"Freddie Freeman","Wade Miley",20.5282843527104,6.71780664859517,0.718843748987596,4.63880124946952,67.3962640002373,0.293252760207543,0.546756338947416
"Christian Yelich","Wade Miley",19.0165611194472,5.15367530267758,0.702981736288108,4.51934332366232,70.6074385179248,0.260505310962917,0.49510230228316
"Bryce Harper","Wade Miley",19.5598274827963,6.982737506474,0.868624751194684,5.26756229905215,67.3212479604829,0.289353788477362,0.572014259455369
"Jose Altuve","Wade Miley",22.9368493246481,5.71835650230397,0.54791872717509,2.5869326659525,68.2099427799204,0.299786520980642,0.463650491745913
"Mike Trout","Martin Perez",20.27482358704,7.007178285715,0.78071067209209,5.8897897173456,66.0474977378073,0.298189882485252,0.601904710441287
"Nelson Cruz","Martin Perez",19.4578001368036,6.01280853481363,0.764512829300365,6.81220598442847,66.9526725146539,0.281529590630011,0.610257796320459
"Alex Bregman","Martin Perez",21.5020805049105,6.80192886070558,0.655498035305529,3.75313472808991,67.2873578709885,0.30088779846603,0.520849712445979
"Josh Donaldson","Martin Perez",18.5604841276618,6.73533059063911,0.840524026603852,6.83454671742222,67.0291145376731,0.280536806552438,0.618909042584404
"J.D. Martinez","Martin Perez",19.9562976078876,6.43662786919758,0.762290430701925,6.57992102240313,66.2648630698097,0.290678580075909,0.614361087280011
"Joey Votto","Martin Perez",18.8915742370785,5.90372593142487,0.738136511318608,3.53021842804643,70.9363448921316,0.264678081195586,0.470343093460698
"Freddie Freeman","Martin Perez",18.6652223459097,6.65738444867178,0.810873444006254,6.46998589066076,67.3965338707515,0.279412769124967,0.602925551379151
"Christian Yelich","Martin Perez",18.1898078914313,4.78470744771058,0.684514638236549,4.47909740379338,71.8618726188282,0.247684321801184,0.477291563167356
"Bryce Harper","Martin Perez",17.3422758709939,6.33416949527415,0.862527642302917,4.87904717088253,70.5819798205466,0.257976526503625,0.52114386471981
"Jose Altuve","Martin Perez",22.0960741323707,6.06771027777445,0.640961284006269,3.21139720158102,67.9838571042676,0.297604726810065,0.489999673462625
"Mike Trout","Yu Darvish",20.5188652397809,8.14696465716946,1.07546977318679,8.21269099379666,62.0460093360662,0.324024094312724,0.728899678488669
"Nelson Cruz","Yu Darvish",19.4247741158402,7.24859150083949,0.968528896745854,7.66194546947799,64.6961600170964,0.299355392031664,0.674753256856687
"Alex Bregman","Yu Darvish",20.7924392094085,6.81355052544954,0.844401819158434,5.0302708640939,66.5193375818896,0.299573262058089,0.570738291741585
"Josh Donaldson","Yu Darvish",18.8753826234926,7.33222555783866,0.981842082812804,6.79733269571825,66.0132170401377,0.291723950081576,0.636746907704813
"J.D. Martinez","Yu Darvish",19.2005537810546,7.85556392586044,1.05235374591161,7.83158994085421,64.0599386063191,0.304968605130424,0.693951026339271
"Joey Votto","Yu Darvish",21.5326641608611,7.09683334901694,0.880642575665022,6.09995865783349,64.3899012566234,0.314271854024109,0.627680932172241
"Freddie Freeman","Yu Darvish",21.4043103392962,7.39211805661868,0.903072077411303,6.65459690470472,63.6459026219691,0.318167788541299,0.655161503035864
"Christian Yelich","Yu Darvish",21.0603410196317,6.07915383094753,0.699052119982377,6.1211170871926,66.0403359422458,0.296536836685812,0.598002733902443
"Bryce Harper","Yu Darvish",21.6105957788987,7.44692054751898,0.952883488482077,8.60550101965234,61.3840991654479,0.328361117460175,0.737850914179923
"Jose Altuve","Yu Darvish",20.8820561169671,6.21700251451282,0.778697299355438,4.02099717773568,68.1012468914289,0.290456819836521,0.517361417550018
"Mike Trout","Collin McHugh",19.9662688527856,8.18079245209167,1.06875121233896,8.06763552136164,62.7165519614221,0.317796813808753,0.718046494794324
"Nelson Cruz","Collin McHugh",20.897732557648,6.79501903761571,0.804860273170603,6.54775680126927,64.9546313302964,0.304943047839235,0.630933786574683
"Alex Bregman","Collin McHugh",21.1903965355624,6.21073126046226,0.662627678738423,4.07965551793813,67.8565890072988,0.292573547627441,0.519183641644547
"Josh Donaldson","Collin McHugh",19.9472602875758,6.19293508334042,0.777170769688673,4.40347266280015,68.679161196595,0.281572635433279,0.522785334145232
"J.D. Martinez","Collin McHugh",20.984743302329,5.91817447546546,0.658671241520206,4.36062887828984,68.0777821023955,0.288182457664218,0.522396214909799
"Joey Votto","Collin McHugh",20.9823744868504,6.78560823594201,0.837581451275971,5.66502698726889,65.7294088386627,0.3032339254521,0.597264432616379
"Freddie Freeman","Collin McHugh",20.5520761809335,7.07821141870729,0.842142510836349,5.41181229397897,66.1157575955439,0.30101464887951,0.588821757267729
"Christian Yelich","Collin McHugh",19.7862808412445,6.12159473677758,0.754094334719672,6.68554521000864,66.6524848772496,0.285721756321095,0.610339341589932
"Bryce Harper","Collin McHugh",21.0636131222421,7.33871717839875,0.955465767147451,7.08750388912842,63.5547000430833,0.315972525727389,0.669574603369956
"Jose Altuve","Collin McHugh",22.4365474431745,4.9266249819265,0.554799718838125,2.7231176068682,69.3589102491927,0.286994930934487,0.448466669910146
"Mike Trout","Ervin Santana",21.1906423743664,7.34973348859108,0.917839118830291,6.16139818190736,64.3803868363049,0.31392427435026,0.632892194356688
"Nelson Cruz","Ervin Santana",20.4812403324316,7.16401052983448,0.950342607009598,7.05896923082146,64.3454372999028,0.307674589281171,0.658961661364152
"Alex Bregman","Ervin Santana",21.3047307946597,7.56152162820007,0.946139253927157,5.45621470452535,64.7313936186877,0.31532894080362,0.610910506309427
"Josh Donaldson","Ervin Santana",20.6008637499329,7.04495648854326,0.873968453335004,6.21570661446604,65.2645046937228,0.304099840839769,0.621755085448885
"J.D. Martinez","Ervin Santana",19.9218691676528,7.83846801990247,1.0678559602449,8.39935289188981,62.77245396031,0.314716042494505,0.723997846557517
"Joey Votto","Ervin Santana",20.7948977260955,7.32617946107958,0.897515474337322,6.11034019222298,64.8710671462646,0.309071230217715,0.625811638401586
"Freddie Freeman","Ervin Santana",20.3268956977149,7.45276730405781,0.902386719311871,7.39138833528371,63.9265619436317,0.309712554863971,0.67505143804901
"Christian Yelich","Ervin Santana",21.086784919558,5.56080032688758,0.609327331607467,5.20241464105686,67.5406727808901,0.287527498457339,0.54846026132383
"Bryce Harper","Ervin Santana",20.4782686845589,6.96321267180746,0.83496973050004,7.98620710739708,63.7373418057365,0.307306656947293,0.688544316492622
"Jose Altuve","Ervin Santana",21.6191698471844,5.97397251695318,0.72370441219534,3.55675745047136,68.1263957731957,0.293611517279614,0.499652579195623
"Mike Trout","Luis Castillo",20.556302230119,6.16304443138387,0.720459196219551,4.98819332117925,67.5720008210984,0.288804168838514,0.549965419662623
"Nelson Cruz","Luis Castillo",20.2554979127658,6.18781365898336,0.770238883761497,5.44284557196857,67.3436039725208,0.287800014923495,0.567132241698913
"Alex Bregman","Luis Castillo",20.70113107577,6.4092289393512,0.735963358305892,4.72318665665025,67.4304899699227,0.292267576929521,0.546202256559911
"Josh Donaldson","Luis Castillo",20.413298186404,5.81658445337444,0.673975304988371,4.89048292899729,68.2056591262359,0.282872406182886,0.536303247241071
"J.D. Martinez","Luis Castillo",20.0956509787575,6.19735578153113,0.823116108409263,6.21141533456803,66.6724617967341,0.289119651026061,0.598053722053197
"Joey Votto","Luis Castillo",20.3521649082231,7.02915812996753,0.84971664145095,5.46238702192652,66.3065732984319,0.298622302703891,0.588091791802171
"Freddie Freeman","Luis Castillo",19.8601918980632,7.64229132478267,0.952952747507691,7.17792387310798,64.3666401565384,0.306558926040974,0.667153282825836
"Christian Yelich","Luis Castillo",20.2658703849468,5.67764348734298,0.690213398532219,5.33957788802108,68.0266948411569,0.281360749050068,0.550501091073137
"Bryce Harper","Luis Castillo",19.9833163094811,6.90518858952597,0.8479614339331,7.67583245561093,64.5877012114489,0.300424764941472,0.67040907612776
"Jose Altuve","Luis Castillo",20.3667707962833,4.87053794448732,0.599217915882514,2.90762914411185,71.255844199235,0.266102541619894,0.435360170093529
"Mike Trout","Jason Hammel",21.4601304912979,6.85901538513383,0.862914374120052,5.50432891704133,65.3136108324069,0.308819016957217,0.597842200520911
"Nelson Cruz","Jason Hammel",21.0933993210729,6.04405081539602,0.762322402166876,4.69219349654256,67.4080339648217,0.292733340134354,0.542372421445358
"Alex Bregman","Jason Hammel",21.2308032772901,6.70568579972582,0.786792992547559,4.46854051603724,66.8081774143993,0.300668305757281,0.548767159185333
"Josh Donaldson","Jason Hammel",20.7069232077088,6.14382176351495,0.73877397009912,4.72655557195226,67.6839254867249,0.289582465575273,0.541171109328451
"J.D. Martinez","Jason Hammel",20.9585205223598,7.17918905225017,0.946678191002631,6.52066868178412,64.3949435526033,0.311131748114517,0.642396079270045
"Joey Votto","Jason Hammel",22.4479828712712,7.22750130081173,0.834504185368435,5.39867265838572,64.0913389841629,0.322511207979957,0.610011886625429
"Freddie Freeman","Jason Hammel",20.415527349112,7.85186339597235,0.977696142237938,8.19717270442671,62.557740408251,0.318564119960742,0.718410333854773
"Christian Yelich","Jason Hammel",21.0171575875257,5.78084850090872,0.664686517237277,5.53975112459435,66.9975562697339,0.290732799591661,0.567319186394324
"Bryce Harper","Jason Hammel",20.3287167410802,7.53923605024079,0.906568275123826,9.54997151395199,61.6755074196032,0.318126169201631,0.763267797227412
"Jose Altuve","Jason Hammel",22.1923400696915,5.21228434845958,0.611395627223593,2.93432042229811,69.0496595323273,0.288629515264946,0.461883773374738
"Mike Trout","Anthony DeSclafani",21.051162980172,8.02434776936309,1.02646733955707,7.26307307672266,62.6349488341851,0.324595380586592,0.692315528444601
"Nelson Cruz","Anthony DeSclafani",20.3746450795531,7.63861402040092,1.06840610873719,8.06911925000077,62.849215541308,0.316342723701051,0.711335684465696
"Alex Bregman","Anthony DeSclafani",20.6277422199102,8.12227493663138,1.04930202401435,6.27179721372609,63.928883605718,0.317933325239433,0.651073870201204
"Josh Donaldson","Anthony DeSclafani",20.4891544372038,7.76312286256327,1.01527279428786,8.13129866673169,62.6011512392134,0.318580209247567,0.715864132121206
"J.D. Martinez","Anthony DeSclafani",18.8913188725327,8.6017885700151,1.22748675010924,9.83664066108292,61.44276514626,0.31853953094958,0.791239189072224
"Joey Votto","Anthony DeSclafani",20.3276778820154,7.72732846312522,0.997941326663477,6.65540509323286,64.291647234963,0.311244027582125,0.653977791611877
"Freddie Freeman","Anthony DeSclafani",20.3620100346917,8.0649628528899,1.02943205608211,8.16413411885725,62.3794609374791,0.320750554927932,0.722367683841468
"Christian Yelich","Anthony DeSclafani",20.7238331284363,5.91242703629987,0.688161442194686,6.08779251966571,66.5877858734034,0.290957079383452,0.58964341606283
"Bryce Harper","Anthony DeSclafani",21.2638177016934,7.26103275910513,0.894158075049877,8.50341558890939,62.0775758752422,0.321531221358712,0.724820198006909
"Jose Altuve","Anthony DeSclafani",20.9745077684683,6.42415169807548,0.835890001177556,4.19129295792567,67.574157574353,0.294697114066284,0.530956529998546
"Mike Trout","Ivan Nova",20.1490895122749,7.43591837392741,0.841729777536388,6.34455553544972,65.2287068008115,0.303524667746343,0.629243377345378
"Nelson Cruz","Ivan Nova",20.1676358387346,7.10477296233929,0.868912569792162,6.74474202794066,65.1139366011933,0.301766591855846,0.639628875845523
"Alex Bregman","Ivan Nova",21.3042487413858,7.37449334428092,0.802584714206544,4.99176298531953,65.5269102148073,0.310302850849846,0.584280415138454
"Josh Donaldson","Ivan Nova",21.0087553101108,6.54678138627094,0.73087196011398,5.92091675581541,65.7926745876889,0.300666287139274,0.599786009862562
"J.D. Martinez","Ivan Nova",19.734465562258,7.3168984326121,0.937317009710072,7.10729289857062,64.9040260968492,0.301301166452383,0.656093850508949
"Joey Votto","Ivan Nova",20.2482161086384,7.5535579057148,0.978466781769411,6.89895296679928,64.3208062370781,0.309129077633888,0.658865441325734
"Freddie Freeman","Ivan Nova",19.8861870357719,7.96981528329118,1.02643273671399,7.45246575194518,63.6650991922777,0.312082167185175,0.68714978820277
"Christian Yelich","Ivan Nova",20.3104272213474,5.91422282359808,0.715158604101883,5.89165370141611,67.1685376495365,0.286263755645792,0.578509634865137
"Bryce Harper","Ivan Nova",20.48263885266,6.94899409397837,0.867874775538582,7.24268600764452,64.4578062701786,0.305091927570361,0.659549953978105
"Jose Altuve","Ivan Nova",21.5224087754158,5.04691685167088,0.569541276822475,2.90979023447322,69.9513428616176,0.279522178080052,0.449640272471178
"Mike Trout","Kyle Gibson",20.3623742226524,7.33770392182881,0.808932206219795,6.19485538273649,65.2961342665625,0.303917343414599,0.622440002159153
"Nelson Cruz","Kyle Gibson",20.2088086170505,7.1346173366202,0.883999651219059,7.32451847213439,64.4480559229758,0.304583533201307,0.664281161324856
"Alex Bregman","Kyle Gibson",20.7192977705688,7.202840619033,0.795236889318879,5.1258544066451,66.1567703144342,0.302689158350978,0.580141073031719
"Josh Donaldson","Kyle Gibson",20.8942244703435,6.66663611647326,0.737694999729226,6.43881787588909,65.2626265375649,0.302460432244297,0.621958532060341
"J.D. Martinez","Kyle Gibson",19.6737018221357,7.06251461037976,0.87750539828206,7.36401016247868,65.0222680067238,0.298088484607662,0.658872878876561
"Joey Votto","Kyle Gibson",20.8085213238791,7.05146796113387,0.898407482877752,5.49694207555218,65.7446611565571,0.304311811696952,0.595944479969888
"Freddie Freeman","Kyle Gibson",20.2062822563956,7.34679218276832,0.910109090413391,6.70805417407745,64.8287622963452,0.305097972580484,0.644624105894822
"Christian Yelich","Kyle Gibson",20.2398012941902,5.45497760632081,0.655343938573342,5.33659383099122,68.3132833299244,0.278355955119973,0.544621636465167
"Bryce Harper","Kyle Gibson",20.703894416736,6.48080240241826,0.798159413949345,6.57477596921159,65.4423677976849,0.299521425004898,0.623590813402669
