"release_speed","pfx_x","pfx_z","release_spin_rate","pitch_launch_h_c","pitch_launch_v_c","release_pos_x","release_pos_y","release_pos_z","pitch_type","pitcher","p_throws","game_year","n"
90.0975272007913,1.159786884273,0.236371640814045,1872.68150346192,4.69812681461614,-0.404519686201183,3.48345667655786,53.7459347181009,5.17595984174085,"FT","Zach Duke","L",0,1011
88.5348284960422,1.11546292875989,0.181417810026385,1916.76253298153,4.19821294336379,-0.913645290683513,3.05202915567282,54.5163038258575,5.61208865435356,"SI","Zach Duke","L",0,758
80.786529318542,-0.718710638562599,0.397590551822504,1497.5087163233,3.02741979442541,-0.792052450457549,3.02480760697306,54.6264213946117,5.77673375594295,"SL","Zach Duke","L",0,631
78.8105263157895,-1.31526042105263,0.797796954887218,1621.44360902256,-2.70765537948291,-0.838027369759995,-1.74442556390977,54.3973864661654,5.4944977443609,"CH","Zach Davies","R",2015,133
89.325671641791,-1.37536691641791,1.03104228358209,1988.71044776119,-2.94734795521039,-1.47257109424848,-1.68860328358209,53.7472441791045,5.38658805970149,"SI","Zach Davies","R",2015,335
79.0694339622642,-1.36052223396226,0.734411556037736,1683.62264150943,-3.08253388437426,-0.797183851683254,-2.1114020754717,54.0588905660377,5.49126396226415,"CH","Zach Davies","R",2016,530
72.8195035460993,0.709017095744681,-1.16937207801418,2400.04964539007,-1.07532613933248,2.05102621156064,-2.07093014184397,54.6633496453901,5.64508617021277,"CU","Zach Davies","R",2016,282
85.9769230769231,-0.0725262957846154,0.798798243076923,2054.2,-2.73702632516745,-1.16503771641463,-2.15844584615385,54.2087793846154,5.51650892307692,"FC","Zach Davies","R",2016,325
89.8642105263158,-1.31266761754386,1.14408682175439,1968.54035087719,-3.29229315485623,-1.57321420928096,-2.07076540350877,54.0882329122807,5.44456273684211,"SI","Zach Davies","R",2016,1425
79.4104651162791,-1.34492813953488,0.795196511627907,1794.39069767442,-3.43387488022415,-1.13683227706049,-2.10014511627907,54.4071990697674,5.5959523255814,"CH","Zach Davies","R",2017,430
73.3805084745763,0.839916525423729,-1.01874173728814,2603.38771186441,-1.57874996969364,1.66752503144617,-2.06490338983051,54.9573125,5.69462224576271,"CU","Zach Davies","R",2017,472
86.4738461538462,0.0507,0.872976923076923,2272.11025641026,-3.04606020250224,-1.19388573900344,-2.23375769230769,54.3927733333333,5.50814230769231,"FC","Zach Davies","R",2017,390
89.6393990929705,-1.4018962585034,0.957883843537415,2100.96768707483,-3.75486931019379,-1.4980969542377,-2.12189733560091,54.225158276644,5.48770005668934,"FT","Zach Davies","R",2017,1764
80.3840579710145,-1.29524130434783,0.641494927536232,1775.04347826087,-3.08679632608353,-0.891553273258484,-2.16862898550725,54.5917202898551,5.49917753623188,"CH","Zach Davies","R",2018,138
75.5311475409836,0.832258469945355,-1.13619508196721,2673.01092896175,-1.72377493603645,1.33943105932289,-2.09570710382514,55.032406010929,5.63011147540984,"CU","Zach Davies","R",2018,183
87.4557823129252,-0.0837605442176871,0.945551020408163,2323.44217687075,-3.07549920099331,-0.947892263648597,-2.24942448979592,54.577887755102,5.42466598639456,"FC","Zach Davies","R",2018,147
89.8300940438871,-1.44124702194357,0.885187460815047,2207.08934169279,-3.82525529283159,-1.46890417467832,-2.1352763322884,54.4468197492163,5.45309529780564,"FT","Zach Davies","R",2018,638
79.9967703349282,-1.27208229665072,0.697884688995215,1782.50837320574,-3.05294598311663,-1.18642527696064,-1.80561220095694,54.7522935406699,5.61348468899522,"CH","Zach Davies","R",2019,836
87.0094637223975,-0.383540378548896,1.04019652996845,2313.1356466877,-3.22078852435724,-1.24791008530602,-2.01944921135647,54.6242611987382,5.52807570977918,"FC","Zach Davies","R",2019,317
88.3902926481085,-1.3436124910778,1.07957166309779,2233.86581013562,-3.35977655205425,-1.58826454397162,-1.78567437544611,54.6866992148465,5.5593454675232,"FT","Zach Davies","R",2019,1401
79.5865505563619,-1.3142378422835,0.730158451717465,1748.76294146105,-3.11982005688002,-1.03419876340347,-1.96559104983067,54.4691508466376,5.56321107885825,"CH","Zach Davies","R",0,2067
73.7269266480966,0.796882372330548,-1.0565909090065,2555.31104921077,-1.41573546631926,1.67853830616064,-2.03458012999072,54.9187763231198,5.67986081708449,"CU","Zach Davies","R",0,1077
86.5730383973289,-0.115228411043406,0.907893050918197,2227.79298831386,-2.9858138297223,-1.17175454328371,-2.15312195325543,54.4282839732888,5.50541151919866,"FC","Zach Davies","R",0,1198
89.2114090431125,-1.386844196898,0.990700420609884,2167.7158254469,-3.6208072913619,-1.52620968383401,-2.00043354363828,54.4323322555205,5.50824668769716,"FT","Zach Davies","R",0,3804
89.7617045454545,-1.32460185909091,1.12256982159091,1972.37954545455,-3.2266359719691,-1.55405770727193,-1.99802431818182,54.0233288068182,5.43352778409091,"SI","Zach Davies","R",0,1760
96.5493670886076,1.15432866455696,0.741027084848101,1898.29113924051,2.81516217421241,-2.88567444933567,1.19885556962025,54.3714693670886,6.56202240506329,"SI","Zach Britton","L",2015,790
96.9606486486486,0.896278253697297,0.767355210443243,1840.96756756757,1.92610971413074,-3.19428160009733,0.781038918918919,54.0220011891892,6.48213027027027,"SI","Zach Britton","L",2016,925
96.0493827160494,0.98847304526749,0.67597695473251,2086.59670781893,1.55063041046824,-3.0550530711162,0.64857304526749,54.9202179012346,6.49827551440329,"SI","Zach Britton","L",2017,486
94.8399668325041,0.920201658374793,0.525766998341625,2035.57379767828,1.49270081367341,-2.90503728225164,0.653668325041459,54.8111,6.4920767827529,"SI","Zach Britton","L",2018,603
94.7215809284818,1.08121794228356,0.611618067754078,1996.89209535759,1.53664259176366,-2.80571931897503,0.737801631116688,54.9614947302384,6.51097616060226,"SI","Zach Britton","L",2019,797
80.6188976377953,-0.930743307086614,-0.616646456692913,2562.0157480315,0.68570895922939,-0.252373513974311,1.02767007874016,55.3265850393701,6.28477086614173,"SL","Zach Britton","L",2019,127
95.8967509025271,1.01027137730353,0.674322928822549,1953.79200222161,1.91170194917162,-2.97335319801403,0.823924826437101,54.5599673424049,6.50988625381838,"SI","Zach Britton","L",0,3601
82.2245901639344,-0.84736931147541,-0.399570415237705,2495.5,0.725110765339513,-0.532185779858609,1.10229808743169,55.0620691256831,6.33145765027322,"SL","Zach Britton","L",0,366
84.9814479638009,-0.971117647058824,0.427353846153846,1498.94117647059,-4.12872493803322,-1.36937747242182,-3.3899334841629,54.2252791855204,5.70510542986425,"CH","Zac Gallen","R",2019,221
79.2099236641221,0.754865267175573,-0.859981679389313,2348.52290076336,-2.81835486250123,0.16176847850777,-3.26603854961832,54.392029389313,5.88744351145038,"CU","Zac Gallen","R",2019,262
86.985046728972,0.587840186915888,0.288345327102804,2155.32242990654,-3.41971837271141,-1.42751119084113,-3.31810560747664,54.4162457943925,5.91383504672897,"FC","Zac Gallen","R",2019,214
92.8916666666667,-0.448790454545455,1.44400106060606,2370.14848484848,-3.71760388786953,-2.23896241098544,-3.16605878787879,54.1889662121212,5.97929818181818,"FF","Zac Gallen","R",2019,660
84.9814479638009,-0.971117647058824,0.427353846153846,1498.94117647059,-4.12872493803322,-1.36937747242182,-3.3899334841629,54.2252791855204,5.70510542986425,"CH","Zac Gallen","R",0,221
79.2099236641221,0.754865267175573,-0.859981679389313,2348.52290076336,-2.81835486250123,0.16176847850777,-3.26603854961832,54.392029389313,5.88744351145038,"CU","Zac Gallen","R",0,262
86.985046728972,0.587840186915888,0.288345327102804,2155.32242990654,-3.41971837271141,-1.42751119084113,-3.31810560747664,54.4162457943925,5.91383504672897,"FC","Zac Gallen","R",0,214
92.8916666666667,-0.448790454545455,1.44400106060606,2370.14848484848,-3.71760388786953,-2.23896241098544,-3.16605878787879,54.1889662121212,5.97929818181818,"FF","Zac Gallen","R",0,660
82.05,-0.687528301587302,1.39311734920635,1827.99206349206,-1.45181890228056,-1.53988220517092,-1.21184682539683,52.3623555555556,5.68101904761905,"CH","Yusmeiro Petit","R",2015,126
77.6384297520661,0.789000169421488,0.525029079876033,650.913223140496,-0.280369611515951,-0.854256667851547,-0.892330578512397,52.6222479338843,5.78671446280992,"CU","Yusmeiro Petit","R",2015,242
89.1104938271605,-0.48689378600823,1.59154841563786,2144.99588477366,-1.36029681428202,-2.11641062465846,-0.930950823045267,51.787679218107,5.5969487654321,"FF","Yusmeiro Petit","R",2015,486
85.0767045454545,-0.0530708642045455,1.35485122727273,2080.0625,-1.15653521375999,-1.58463291207883,-0.928756818181818,51.4683392045455,5.57659034090909,"SL","Yusmeiro Petit","R",2015,176
82.3682170542636,-0.766638930232558,1.42205581395349,1837.73643410853,-2.04911983437763,-1.60941285394298,-1.78254418604651,51.9422728682171,5.5113496124031,"CH","Yusmeiro Petit","R",2016,129
77.2761290322581,0.826676419354839,0.452775238064516,949.367741935484,-0.798452914747047,-1.08601477230088,-1.0606735483871,50.6178612903226,5.43310387096774,"CU","Yusmeiro Petit","R",2016,155
89.2473799126638,-0.530672366812227,1.625208930131,2146.85589519651,-1.73318036895045,-2.12965729576574,-1.29582248908297,51.2305899563319,5.40446855895197,"FF","Yusmeiro Petit","R",2016,458
85.6779069767442,-0.20493153525,1.47328355232558,2127.3488372093,-1.65080493212459,-1.79434485843984,-1.12052093023256,52.0695098837209,5.50478430232558,"SL","Yusmeiro Petit","R",2016,172
81.9831111111111,-0.838336,1.23486044444444,1844.12444444444,-2.43483786644857,-1.55169860334483,-1.99059688888889,53.352964,5.55137466666667,"CH","Yusmeiro Petit","R",2017,225
77.0843065693431,0.989929562043796,0.391279562043796,1556.92700729927,-0.777110434642285,-0.399183294252804,-1.10205656934307,53.8730886861314,5.68751423357664,"CU","Yusmeiro Petit","R",2017,274
85.5738095238095,-0.0351757142857143,1.2598119047619,2179.95238095238,-1.90710199173809,-1.77034897095405,-1.06698523809524,53.4085357142857,5.6088319047619,"FC","Yusmeiro Petit","R",2017,210
89.6400646203554,-0.53027366720517,1.41127269789984,2212.01453957997,-2.17094516321798,-2.09925196422598,-1.39636833602585,53.3348113085622,5.51998109854604,"FF","Yusmeiro Petit","R",2017,619
81.8707818930041,-0.794939094650206,1.2918987654321,1866.6378600823,-2.79535667073975,-1.58545508935023,-2.21094156378601,53.4243090534979,5.71663004115226,"CH","Yusmeiro Petit","R",2018,243
76.590206185567,0.902996391752577,0.31514587628866,1846.57731958763,-0.703933043298106,-0.913650748039384,-0.931523711340206,53.9926546391753,5.85824742268041,"CU","Yusmeiro Petit","R",2018,194
85.2816326530612,-0.0612526530612245,1.29433836734694,2178.59183673469,-1.58802716561186,-1.84700611334527,-1.05596734693878,53.5361359183673,5.75479795918367,"FC","Yusmeiro Petit","R",2018,245
89.2597039473684,-0.488578453947368,1.42718421052632,2214.07401315789,-1.99294058788288,-2.18970130401006,-1.29666233552632,53.4220337171053,5.72129013157895,"FF","Yusmeiro Petit","R",2018,608
81.5365296803653,-0.850322374429224,1.30521643835616,1878.29680365297,-2.66869296893101,-1.5589282427257,-2.20734611872146,53.4631182648402,5.72588447488585,"CH","Yusmeiro Petit","R",2019,219
76.3839506172839,0.968305555555556,0.2822,1770.81481481481,-0.605648992786506,-0.588331106842709,-0.978016049382716,54.1168697530864,5.9020037037037,"CU","Yusmeiro Petit","R",2019,162
85.4153526970954,-0.115330705394191,1.33395435684647,2223.63900414938,-1.7059557253748,-1.95514783146319,-0.761086307053942,53.6002244813278,5.81550622406639,"FC","Yusmeiro Petit","R",2019,241
89.1304854368932,-0.523066990291262,1.44524660194175,2231.68932038835,-2.15230904938219,-2.16348283480699,-1.2938545631068,53.4923087378641,5.75314291262136,"FF","Yusmeiro Petit","R",2019,515
81.9119957537155,-0.799937779193206,1.31273395541401,1854.84394904459,-2.39789765547627,-1.5684102692482,-1.96517282377919,53.0712918259023,5.64643481953291,"CH","Yusmeiro Petit","R",0,942
77.0400194741967,0.898111378773126,0.400489288442064,1340.19376825706,-0.622410958223841,-0.737094946816104,-0.99461158714703,53.148088315482,5.73857789678676,"CU","Yusmeiro Petit","R",0,1027
85.7360153256705,-0.0702827898212005,1.32773280970626,2170.08173690932,-1.6535847976913,-1.91753790619395,-0.967382503192848,52.9999979565773,5.67647075351213,"FC","Yusmeiro Petit","R",0,783
89.2934847356664,-0.511672719285182,1.49048623231571,2193.01638123604,-1.905756870669,-2.14033046301724,-1.25278726731199,52.746018615041,5.6044843633656,"FF","Yusmeiro Petit","R",0,2686
85.3738505747126,-0.12812843725,1.41338674425287,2103.43390804598,-1.40082944237698,-1.68828364418829,-1.0235367816092,51.7654695402299,5.5411,"SL","Yusmeiro Petit","R",0,348
84.486,0.95502,0.7466485,1763.435,2.74553133811509,-1.87241007486457,2.1387795,54.0869105,5.8819425,"CH","Yusei Kikuchi","L",2019,200
74.9975247524752,-0.574343316831683,-1.18617400990099,2526.11881188119,1.40156592801977,1.76285621447503,2.15827722772277,54.5007678217822,5.92830272277228,"CU","Yusei Kikuchi","L",2019,404
92.4511682242991,0.477908800623053,1.30515763239875,2095.29984423676,3.04277127613914,-2.11643843293704,2.36421471962617,54.0273170560748,5.88585295950156,"FF","Yusei Kikuchi","L",2019,1284
85.9619565217391,-0.289480570652174,0.260391304347826,2093.17934782609,2.91521573277289,-1.18266779453391,2.58528029891304,54.4178217391304,5.74226019021739,"SL","Yusei Kikuchi","L",2019,736
84.486,0.95502,0.7466485,1763.435,2.74553133811509,-1.87241007486457,2.1387795,54.0869105,5.8819425,"CH","Yusei Kikuchi","L",0,200
74.9975247524752,-0.574343316831683,-1.18617400990099,2526.11881188119,1.40156592801977,1.76285621447503,2.15827722772277,54.5007678217822,5.92830272277228,"CU","Yusei Kikuchi","L",0,404
92.4511682242991,0.477908800623053,1.30515763239875,2095.29984423676,3.04277127613914,-2.11643843293704,2.36421471962617,54.0273170560748,5.88585295950156,"FF","Yusei Kikuchi","L",0,1284
85.9619565217391,-0.289480570652174,0.260391304347826,2093.17934782609,2.91521573277289,-1.18266779453391,2.58528029891304,54.4178217391304,5.74226019021739,"SL","Yusei Kikuchi","L",0,736
72.24765625,0.96740525,-1.105553796875,2445.7109375,-0.907672421881175,2.29122882465495,-2.50804765625,54.377896875,5.74653828125,"CU","Yu Darvish","R",2016,128
89.1939189189189,0.399171869371622,0.759300158108108,2126.72972972973,-2.28065546544587,-1.39355995422788,-2.80588310810811,54.3163668918919,5.71615810810811,"FC","Yu Darvish","R",2016,148
94.3938842975207,-0.35659091938843,1.73920110413223,2491.8132231405,-2.79743514569146,-2.58311271786375,-2.70517801652893,53.7945439669422,5.67775487603306,"FF","Yu Darvish","R",2016,605
93.159872611465,-0.979807608280255,1.22123647133758,2236.71656050955,-3.13318366086973,-2.43897513226797,-2.7252974522293,53.9571047770701,5.74322834394904,"FT","Yu Darvish","R",2016,314
82.0691823899371,1.09279799371069,-0.256431004937107,2507.41823899371,-1.50474073194904,0.29681374490573,-2.86543238993711,54.6042229559748,5.63612264150943,"SL","Yu Darvish","R",2016,318
73.0586206896552,0.893077586206897,-1.24245172413793,2501.13793103448,-1.78985933685835,1.84892618057097,-2.41357011494253,54.565333908046,5.6569632183908,"CU","Yu Darvish","R",2017,174
88.7235159817352,0.451379223744292,0.371488127853881,2368.29452054795,-2.71805528274484,-1.15785255909359,-2.73245091324201,54.6217091324201,5.68601894977169,"FC","Yu Darvish","R",2017,438
94.3376865671642,-0.368781063432836,1.43485998134328,2505.45802238806,-3.29459182213038,-2.40628516191194,-2.68467835820896,54.2083558768657,5.72680970149254,"FF","Yu Darvish","R",2017,1072
93.8214574898785,-1.11982854251012,0.910054048582996,2336.88663967611,-3.6891075196652,-2.04551137887433,-2.65021862348178,54.2154240890688,5.67236700404858,"FT","Yu Darvish","R",2017,494
82.5538461538462,1.36023037135279,-0.181715517241379,2631.42175066313,-1.81292681937778,0.145138863119577,-2.85689628647215,54.7958303713528,5.64130424403183,"SL","Yu Darvish","R",2017,754
89.305,0.332291,0.684967,2659.86,-2.73044932048219,-1.02879921685941,-2.747662,54.535146,5.329118,"FC","Yu Darvish","R",2018,100
94.128,-0.446774545454545,1.34508472727273,2542.72727272727,-3.2967272951089,-1.93306317724333,-2.56499018181818,54.1338956363636,5.38855818181818,"FF","Yu Darvish","R",2018,275
93.3644444444444,-1.15091259259259,0.725753333333333,2347.31851851852,-3.92285069180789,-1.50365940312871,-2.70120296296296,54.223742962963,5.38644444444444,"FT","Yu Darvish","R",2018,135
84.3,0.988123595505618,0.12482808988764,2119.69662921348,-1.91563292750502,-0.0248553497269004,-2.68035,54.7294988764045,5.34526797752809,"SL","Yu Darvish","R",2018,178
77.2350253807107,0.946445685279188,-1.04147106598985,2623.8578680203,-1.44950262476772,1.20244813544782,-2.00573604060914,54.6825837563452,5.62071421319797,"CU","Yu Darvish","R",2019,197
86.8907692307692,0.468330769230769,0.00670711538461539,1891.22307692308,-2.27721044463758,-0.517505672369033,-2.27443115384615,54.7277761538462,5.61298153846154,"FC","Yu Darvish","R",2019,1040
94.0543905635649,-0.298763171690695,1.33840262123198,2528.96068152031,-2.8566584867867,-2.1075902323557,-2.1944124508519,54.1586161205767,5.62980615989515,"FF","Yu Darvish","R",2019,763
88.5537037037037,-0.49919537037037,0.52625,1397.59259259259,-2.37435831035815,-1.60284499067765,-2.07415185185185,54.4294416666667,5.71354814814815,"FS","Yu Darvish","R",2019,108
93.4471299093656,-0.999602719033233,0.737177039274925,2279.11782477341,-3.24020218173553,-1.86541134873136,-2.26890211480363,54.2114129909366,5.58403836858006,"FT","Yu Darvish","R",2019,331
82.4272959183673,1.39353775510204,0.115439540816327,2578.91326530612,-1.30255357309873,-0.0844334650175165,-2.43306147959184,54.7662897959184,5.49497066326531,"SL","Yu Darvish","R",2019,392
